Block ID,Minting time,UNO Backlog,ENR Backlog,MIN Backlog,MCH Backlog
0000,2021-05-03 21:49:57,14.0048,14004.7537,778.0419,778.0419
0001,2021-05-05 20:15:41,10.7301,1532.8693,3832.1733,766.4347
0002,2021-05-05 23:51:21,10.7175,1531.0721,5358.7524,765.5361
0003,2021-05-06 00:04:21,12.2477,1530.9637,5358.3731,765.4819
0004,2021-05-06 00:13:01,12.2471,12247.1324,765.4458,765.4458
0005,2021-05-06 00:18:01,12.2468,1530.8499,6888.8243,765.4249
0006,2021-05-06 00:18:01,12.2468,1530.8499,6888.8243,765.4249
0007,2021-05-06 00:30:01,7.6537,1530.7498,5357.6245,765.3749
0008,2021-05-06 00:34:01,13.7764,7653.5828,765.3583,765.3583
0009,2021-05-07 00:38:41,4.556,10630.7436,759.3388,759.3388
0010,2021-05-07 00:15:41,9.1132,9113.2158,759.4347,759.4347
0011,2021-05-07 00:54:21,10.6298,10629.8297,759.2736,759.2736
0012,2021-05-10 16:22:26,10.3237,1474.813,5161.8457,737.4065
0013,2021-05-10 16:26:26,11.7982,1474.7797,4424.3391,737.3899
0014,2021-05-10 16:31:26,5.899,11797.9044,737.369,737.369
0015,2021-05-10 16:35:26,13.2723,1474.7047,4424.1141,737.3524
0016,2021-05-10 16:38:26,8.8481,1474.6797,4424.0391,737.3398
0017,2021-05-10 16:43:26,7.3732,1474.6381,5898.5522,737.319
0018,2021-05-13 20:27:38,2.8735,1436.7697,5747.0788,718.3849
0019,2021-05-13 21:01:38,11.4919,10055.4048,718.2432,718.2432
0020,2021-05-13 20:33:38,8.6203,8620.3182,718.3599,718.3599
0021,2021-05-13 20:36:38,4.3101,1436.6947,6465.1262,718.3474
0022,2021-05-13 20:39:38,2.8733,12930.0273,718.3348,718.3348
0023,2021-05-13 20:41:38,8.6199,8619.9183,718.3265,718.3265
0024,2021-05-13 21:05:38,5.7458,1436.4531,4309.3592,718.2265
0025,2021-05-15 00:12:14,7.1145,1422.8981,3557.2451,711.449
0026,2021-05-20 12:40:42,2.7133,1356.6608,5426.6434,678.3304
0027,2021-05-20 12:43:42,4.0699,1356.6358,5426.5434,678.3179
0028,2021-05-20 12:46:42,6.7831,1356.6109,5426.4434,678.3054
0029,2021-05-20 12:48:42,5.4264,8139.5649,678.2971,678.2971
0030,2021-05-20 12:51:02,2.7131,6782.8735,678.2873,678.2873
0031,2021-05-20 12:58:02,4.0695,10852.1312,678.2582,678.2582
0032,2021-05-20 13:01:02,6.7825,9495.4398,678.2457,678.2457
0033,2021-05-20 13:04:02,6.7823,1356.4664,3391.166,678.2332
0034,2021-05-20 13:08:02,2.7129,5425.7322,678.2165,678.2165
0035,2021-05-20 13:11:02,2.7128,1356.4081,3391.0201,678.204
0036,2021-05-24 14:25:58,6.5389,9154.4852,653.8918,653.8918
0037,2021-05-24 14:28:58,3.9233,1307.7586,4577.1551,653.8793
0038,2021-05-24 14:32:58,2.6155,6538.6265,653.8627,653.8627
0039,2021-05-25 09:36:38,3.8946,1298.1947,5192.7788,649.0974
0040,2021-05-25 09:33:38,5.1929,1298.2197,5192.8788,649.1099
0041,2021-05-25 09:38:38,3.8945,1298.178,3245.4451,649.089
0042,2021-05-26 14:59:54,6.4175,1283.5008,4492.253,641.7504
0043,2021-05-26 15:56:54,3.8491,1283.0258,4490.5905,641.5129
0044,2021-05-26 15:59:54,2.566,1283.0008,1924.5013,641.5004
0045,2021-05-27 15:51:58,2.5421,1271.0669,3177.6674,635.5335
0046,2021-05-27 15:54:58,5.0842,1271.042,4448.6468,635.521
0047,2021-05-27 15:57:58,3.8131,1271.0169,5719.5763,635.5085
0048,2021-05-28 12:52:42,3.7817,1260.5609,5042.2434,630.2804
0049,2021-05-28 12:56:22,5.0421,1260.5303,3151.3257,630.2651
0050,2021-05-28 12:59:22,3.7815,1260.5053,3781.5159,630.2527
0051,2021-05-31 02:14:34,6.1494,11068.9074,614.9393,614.9393
0052,2021-05-31 02:17:34,4.9194,8608.9752,614.9268,614.9268
0053,2021-05-31 02:20:58,4.9193,9838.6024,614.9126,614.9126
0054,2021-05-31 02:23:58,2.4596,3689.4009,614.9002,614.9002
0055,2021-05-31 02:25:58,3.6894,1229.7836,3074.459,614.8918
0056,2021-05-31 13:19:30,3.673,6121.6875,612.1688,612.1688
0057,2021-05-31 13:26:30,4.8971,4897.1166,612.1396,612.1396
0058,2021-05-31 13:29:30,3.6728,1224.2541,2448.5083,612.1271
0059,2021-05-31 13:32:30,4.8969,4896.9166,612.1146,612.1146
0060,2021-05-31 13:35:30,2.4484,1224.2042,2448.4083,612.1021
0061,2021-06-01 15:26:54,2.4226,1211.2758,1211.2758,605.6379
0062,2021-06-01 15:18:54,2.4227,3634.0275,605.6712,605.6712
0063,2021-06-01 15:22:54,4.8452,1211.3092,3633.9275,605.6546
0064,2021-06-02 16:47:50,4.7944,1198.6014,3595.8042,599.3007
0065,2021-06-02 17:10:50,3.5952,1198.4097,4194.4339,599.2048
0066,2021-06-02 17:03:30,4.7939,7190.8251,599.2354,599.2354
0067,2021-06-03 14:14:18,2.3758,1187.8809,3563.6426,593.9404
0068,2021-06-03 14:19:58,4.7513,1187.8336,3563.5008,593.9168
0069,2021-06-03 14:27:58,4.7511,1187.7669,2375.5339,593.8835
0070,2021-06-04 07:33:22,2.3584,7075.3317,589.611,589.611
0071,2021-06-04 07:39:22,3.5375,1179.1719,2947.9299,589.586
0072,2021-06-04 07:43:22,2.3583,2358.2772,589.5693,589.5693
0073,2021-06-07 15:30:54,5.6962,5696.2125,569.6213,569.6213
0074,2021-06-07 16:03:58,3.4169,7972.7686,569.4835,569.4835
0075,2021-06-07 16:10:58,2.2778,3416.7258,569.4543,569.4543
0076,2021-06-07 16:16:58,3.4166,1138.8586,1708.2879,569.4293
0077,2021-06-08 13:43:18,2.2563,1128.1391,1692.2087,564.0696
0078,2021-06-08 13:48:38,2.2562,4512.3788,564.0474,564.0474
0079,2021-06-08 13:52:38,4.5122,1128.0614,4512.2456,564.0307
0080,2021-06-08 13:57:38,5.6401,9024.1576,564.0099,564.0099
0081,2021-06-09 17:09:22,5.5721,6686.5317,557.211,557.211
0082,2021-06-09 17:14:22,3.3431,1114.3803,3343.1409,557.1902
0083,2021-06-09 17:19:22,4.4574,1114.3386,3900.1851,557.1693
0084,2021-06-09 17:24:22,2.2286,1114.2969,2228.5939,557.1485
0085,2021-06-10 10:21:58,4.4233,5529.0847,552.9085,552.9085
0086,2021-06-10 10:28:58,2.2115,1105.7586,1105.7586,552.8793
0087,2021-06-10 10:38:58,3.317,6634.0518,552.8377,552.8377
0088,2021-06-23 10:51:50,6.647,5697.4083,474.784,474.784
0089,2021-06-23 11:02:50,5.6969,7595.8112,474.7382,474.7382
0090,2021-06-23 11:50:10,4.7454,949.082,2372.7049,474.541
0091,2021-06-23 11:53:10,2.8472,949.057,1423.5854,474.5285
0092,2021-06-23 11:56:10,3.7961,949.032,949.032,474.516
0093,2021-06-23 11:58:10,1.898,949.0153,2372.5383,474.5077
0094,2021-06-23 12:02:10,3.7959,7591.8556,474.491,474.491
0095,2021-06-23 12:06:10,2.8468,2846.8458,474.4743,474.4743
0096,2021-06-23 12:12:10,5.6934,3795.5944,474.4493,474.4493
0097,2021-06-23 12:16:10,3.7955,948.8653,2846.5959,474.4327
0098,2021-06-23 12:23:10,4.744,948.807,2846.4208,474.4035
0099,2021-06-23 12:33:50,1.8974,948.718,948.718,474.359
0100,2021-06-23 12:36:50,4.7435,948.693,3320.4257,474.3465
0101,2021-06-23 12:42:50,2.8459,948.6431,3320.2507,474.3215
0102,2021-06-23 12:46:50,1.8972,948.6097,3794.4388,474.3048
0103,2021-06-23 12:55:02,0.9485,4742.707,1422.8121,474.2707
0104,2021-06-23 13:02:42,0.9485,5690.865,3319.6712,474.2387
0105,2021-06-23 13:14:06,0.9484,2845.1475,474.1913,474.1913
0106,2021-06-23 13:20:06,2.845,948.3325,948.3325,474.1662
0107,2021-06-23 13:25:06,0.9483,948.2908,1422.4363,474.1454
0108,2021-06-23 13:31:14,0.9482,948.2397,2844.7191,474.1198
0109,2021-06-23 13:38:46,0.9482,948.177,3318.6193,474.0885
0110,2021-06-23 13:44:46,2.8444,5688.7617,474.0635,474.0635
0111,2021-06-23 13:49:46,3.7923,3792.3412,474.0426,474.0426
0112,2021-06-23 13:56:46,0.948,3792.1078,3792.1078,474.0135
0113,2021-06-28 09:51:34,0.8901,6230.4921,3115.246,445.0351
0114,2021-06-28 10:00:34,0.89,5339.9718,889.9953,444.9977
0115,2021-06-28 10:06:34,0.8899,4449.7265,3114.8085,444.9726
0116,2021-06-29 07:28:46,0.8793,879.2603,1318.8905,439.6302
0117,2021-06-29 07:33:46,0.8792,879.2186,3516.8744,439.6093
0118,2021-06-29 07:37:46,0.8792,6154.2971,2197.9632,439.5926
0119,2021-06-30 18:19:06,0.8618,7756.5677,2154.6021,430.9204
0120,2021-06-30 18:23:06,2.5854,861.8075,1723.615,430.9038
0121,2021-06-30 18:39:06,0.8617,2585.0225,430.8371,430.8371
0122,2021-07-01 17:22:22,0.8503,4251.568,2550.9408,425.1568
0123,2021-07-01 18:17:22,0.8499,849.8553,1274.783,424.9277
0124,2021-07-01 18:29:50,0.8498,2549.2542,1274.6271,424.8757
0125,2021-07-03 08:30:14,0.8307,4984.4883,3322.9922,415.374
0126,2021-07-03 08:35:14,0.8307,2492.1192,2076.766,415.3532
0127,2021-07-03 08:38:14,0.8307,1661.3628,830.6814,415.3407
0128,2021-07-06 14:57:26,0.7915,2374.5642,2374.5642,395.7607
0129,2021-07-06 15:02:26,2.3744,791.4797,1187.2196,395.7398
0130,2021-07-06 15:08:26,0.7914,2374.2891,2770.004,395.7149
0131,2021-07-06 15:11:26,0.7914,5539.8329,1187.1071,395.7024
0132,2021-07-06 15:14:26,0.7914,6331.0376,2769.829,395.6898
0133,2021-07-07 17:44:58,0.7781,5446.8771,1945.3133,389.0627
0134,2021-07-07 17:47:58,0.7781,2334.3009,3112.4012,389.0501
0135,2021-07-07 17:50:58,0.7781,4668.4518,2334.2259,389.0376
0136,2021-07-08 17:02:02,0.7665,766.4831,2299.4492,383.2415
0137,2021-07-08 17:07:02,0.7664,2299.3242,3448.9863,383.2207
0138,2021-07-08 17:22:02,0.7663,4597.8984,2298.9492,383.1582
0139,2021-07-09 20:39:42,0.7527,6021.3532,2258.0075,376.3346
0140,2021-07-09 20:41:42,1.5053,752.6525,2634.2838,376.3263
0141,2021-07-09 20:43:42,0.7526,752.6359,3010.5434,376.3179
0142,2021-07-12 12:55:50,0.7205,720.5347,360.2674,360.2674
0143,2021-07-12 12:57:50,0.7205,720.5181,360.259,360.259
0144,2021-07-12 12:59:50,0.7205,720.5014,1441.0028,360.2507
0145,2021-07-13 10:46:38,2.8384,709.6114,1774.0285,354.8057
0146,2021-07-13 10:48:38,0.7096,1419.1894,2483.5815,354.7973
0147,2021-07-13 10:51:38,0.7096,2838.2788,2838.2788,354.7849
0148,2021-07-14 18:27:10,0.6938,2081.3208,2428.2076,346.8868
0149,2021-07-14 18:35:10,2.0811,693.707,1734.2674,346.8535
0150,2021-07-14 18:41:10,0.6937,4855.5986,1040.4854,346.8285
0151,2021-07-15 11:31:50,0.6852,4796.6429,685.2347,342.6173
0152,2021-07-15 11:40:50,0.6852,4110.9582,2055.4791,342.5799
0153,2021-07-15 11:37:50,0.6852,6166.6623,3083.3311,342.5924
0154,2021-07-16 16:27:18,0.6708,670.7725,1676.9313,335.3863
0155,2021-07-16 16:30:18,0.6707,670.7475,1341.495,335.3737
0156,2021-07-20 23:18:58,0.6193,619.3419,309.671,309.671
0157,2021-07-20 23:34:58,2.4768,1238.4172,309.6043,309.6043
0158,2021-07-20 23:54:38,1.2381,3095.2235,309.5224,309.5224
0159,2021-07-20 23:51:38,0.6191,3095.3485,928.6046,309.5349
0160,2021-07-20 23:59:38,0.619,4952.0244,928.5046,309.5015
0161,2021-07-21 00:03:38,0.619,3713.8182,2166.394,309.4848
0162,2021-07-21 00:47:38,0.6186,3093.0153,309.3015,309.3015
0163,2021-07-21 00:52:38,1.8557,4329.9298,309.2807,309.2807
0164,2021-07-21 00:57:38,0.6185,618.5197,2164.8189,309.2598
0165,2021-07-22 13:21:58,0.6003,1800.9509,300.1585,300.1585
0166,2021-07-22 13:25:58,0.6003,4201.9852,1800.8508,300.1418
0167,2021-07-22 13:30:58,0.6002,3001.2097,1200.4839,300.121
0168,2021-07-23 19:14:54,0.5854,1170.7517,585.3759,292.6879
0169,2021-07-23 19:19:54,0.5853,1170.6683,1170.6683,292.6671
0170,2021-07-23 19:22:54,0.5853,2926.5458,877.9637,292.6546
0171,2021-07-27 00:28:02,0.5468,1640.2992,1093.5328,273.3832
0172,2021-07-27 10:40:42,0.5417,2708.3043,1895.813,270.8304
0173,2021-07-27 10:49:42,0.5416,541.5859,270.7929,270.7929
0174,2021-07-27 10:59:42,1.6245,2707.5125,270.7513,270.7513
0175,2021-07-27 11:14:42,0.5414,2165.51,1353.4438,270.6888
0176,2021-07-27 11:18:42,2.1654,541.3442,1624.0325,270.6721
0177,2021-08-09 16:00:00,0.383,1149.0,574.5,191.5
0178,2021-08-09 16:00:00,0.766,383.0,766.0,191.5
0179,2021-08-09 16:00:00,0.383,383.0,1340.5,191.5
0180,2021-08-09 16:00:00,0.766,1532.0,1149.0,191.5
0181,2021-08-09 16:00:00,0.383,383.0,574.5,191.5
0182,2021-08-09 16:00:00,0.383,1532.0,191.5,191.5
0183,2021-08-09 16:00:00,0.383,1915.0,957.5,191.5
0184,2021-08-09 16:00:00,0.383,383.0,191.5,191.5
0185,2021-08-09 16:00:00,0.383,1149.0,574.5,191.5
0186,2021-08-09 16:00:00,0.383,383.0,766.0,191.5
0187,2021-08-09 16:00:00,0.766,383.0,574.5,191.5
0188,2021-08-09 16:00:00,0.383,383.0,1149.0,191.5
0189,2021-08-09 16:00:00,0.383,766.0,191.5,191.5
0190,2021-08-09 16:00:00,0.383,2681.0,574.5,191.5
0191,2021-08-09 16:00:00,0.383,383.0,766.0,191.5
0192,2021-08-09 16:00:00,0.383,383.0,1149.0,191.5
0193,2021-08-09 16:00:00,0.383,383.0,957.5,191.5
0194,2021-08-09 16:00:00,0.383,383.0,957.5,191.5
0195,2021-08-09 16:00:00,0.383,383.0,191.5,191.5
0196,2021-08-09 16:00:00,1.532,1915.0,574.5,191.5
0197,2021-08-09 16:00:00,0.383,383.0,191.5,191.5
0198,2021-08-09 16:00:00,0.383,1149.0,766.0,191.5
0199,2021-08-09 16:00:00,1.149,383.0,766.0,191.5
0200,2021-08-09 16:00:00,0.383,383.0,1532.0,191.5
0201,2021-08-09 16:00:00,1.915,1915.0,957.5,191.5
0202,2021-08-09 16:00:00,0.383,1149.0,1532.0,191.5
0203,2021-08-09 16:00:00,0.766,2681.0,383.0,191.5
0204,2021-08-09 16:00:00,0.383,766.0,191.5,191.5
0205,2021-08-09 16:00:00,0.383,1149.0,957.5,191.5
0206,2021-08-09 16:00:00,0.383,2681.0,383.0,191.5
0207,2021-08-09 16:00:00,0.766,383.0,1340.5,191.5
0208,2021-08-09 16:00:00,0.383,1149.0,957.5,191.5
0209,2021-08-09 16:00:00,0.383,383.0,383.0,191.5
